Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCR06,OUT027,1378.2631852760744
FDP51,OUT017,2140.5192583333323
FDY22,OUT013,2227.6349584158406
FDZ38,OUT049,3104.1898299065433
NCO54,OUT035,935.0323883040938
FDR23,OUT035,2568.3328336448594
FDM38,OUT049,796.6402682539683
FDS25,OUT013,2017.4411908256889
FDZ22,OUT013,1243.0689297709923
FDZ20,OUT019,584.7577647727273
FDD45,OUT010,219.21852093023253
FDN03,OUT049,4034.3003068965527
NCW30,OUT046,4034.3003068965527
FDY24,OUT027,1378.2631852760744
FDJ26,OUT019,584.7577647727273
FDM15,OUT049,2490.5268867052023
NCW54,OUT027,1378.2631852760744
FDA23,OUT045,1661.6931960784318
FDA39,OUT019,92.67548155339807
FDZ12,OUT017,2490.5268867052023
NCB42,OUT046,1800.19222295082
FDL16,OUT046,798.2176035398228
FDO24,OUT019,346.8972837209303
NCP42,OUT046,2778.989278
FDR19,OUT018,2232.8470218487396
DRL01,OUT045,3739.280755555553
FDV37,OUT046,3216.79145106383
FDI41,OUT010,346.8972837209303
FDF58,OUT049,796.6402682539683
NCF43,OUT018,1752.2524400000002
FDN02,OUT049,3739.280755555553
NCP41,OUT035,1661.6931960784318
NCY17,OUT027,1378.2631852760744
FDL58,OUT027,6280.890880000003
NCA30,OUT027,5329.314724444444
FDE46,OUT018,2232.8470218487396
FDY38,OUT035,3739.280755555553
NCH29,OUT027,2517.882088484848
FDO20,OUT045,4034.3003068965527
FDP44,OUT018,1372.6884907407414
FDM02,OUT027,2517.882088484848
FDJ14,OUT027,2517.882088484848
FDH04,OUT010,219.21852093023253
DRK23,OUT046,4433.304032653061
NCW05,OUT046,1548.686152212389
FDF12,OUT049,2490.5268867052023
FDL51,OUT019,584.7577647727273
FDN03,OUT018,3327.9525829268296
DRJ37,OUT049,2490.5268867052023
FDM12,OUT019,482.69954262295073
FDA16,OUT045,3717.6324421768704
NCB07,OUT017,3216.79145106383
NCI17,OUT019,219.21852093023253
FDR51,OUT046,2490.5268867052023
FDJ55,OUT045,3717.6324421768704
NCZ17,OUT013,507.04640366972524
FDU25,OUT013,796.6402682539683
NCG18,OUT045,1661.6931960784318
DRM11,OUT017,4433.304032653061
FDH16,OUT035,1424.5946902777782
FDZ04,OUT018,796.6402682539683
NCX53,OUT035,2227.6349584158406
FDX38,OUT027,1378.2631852760744
FDX09,OUT046,2851.631695876288
NCW05,OUT018,1372.6884907407414
NCS41,OUT017,3387.2047231707297
FDI26,OUT046,2851.631695876288
NCZ41,OUT027,3242.0620715328487
NCK06,OUT046,2282.9788814814815
FDX23,OUT027,2517.882088484848
NCA42,OUT046,2222.6712822580653
FDC20,OUT049,796.6402682539683
DRC49,OUT018,2232.8470218487396
FDX01,OUT013,1800.19222295082
FDC08,OUT045,3739.280755555553
FDC02,OUT017,4433.304032653061
FDK10,OUT045,2851.631695876288
DRC24,OUT013,2660.9504030303024
FDW16,OUT019,219.21852093023253
NCU06,OUT018,3327.9525829268296
DRA59,OUT045,3387.2047231707297
FDR24,OUT019,219.21852093023253
DRL35,OUT018,507.04640366972524
FDA49,OUT013,1424.5946902777782
NCC55,OUT046,583.8145788617884
DRD24,OUT019,281.48208181818165
NCE55,OUT049,2851.631695876288
FDT33,OUT045,2611.4595423423425
NCT53,OUT013,2611.4595423423425
FDS26,OUT046,4433.304032653061
FDL22,OUT018,1259.5490513157888
FDP44,OUT017,1784.4287381818178
FDC52,OUT018,2232.8470218487396
FDI53,OUT010,346.8972837209303
FDZ23,OUT046,3076.509492810457
NCT18,OUT013,3387.2047231707297
FDR13,OUT046,1800.19222295082
FDB09,OUT010,281.48208181818165
FDZ60,OUT013,1548.686152212389
FDB11,OUT046,3717.6324421768704
FDC10,OUT018,1752.2524400000002
FDW56,OUT035,3216.79145106383
FDK14,OUT027,2517.882088484848
DRE27,OUT027,2517.882088484848
FDA38,OUT017,4155.6477160220975
FDT11,OUT045,3076.509492810457
FDP15,OUT035,4433.304032653061
FDV27,OUT035,1481.8506141732287
FDS36,OUT027,2517.882088484848
FDY40,OUT027,1378.2631852760744
NCF19,OUT049,713.858654545455
FDF53,OUT045,3387.2047231707297
FDS14,OUT027,4117.317712631577
FDE56,OUT046,1103.1862133333332
FDZ19,OUT035,2851.631695876288
FDZ46,OUT013,1879.05405
FDR16,OUT046,3358.023708737865
FDG29,OUT018,507.04640366972524
NCE30,OUT017,3739.280755555553
FDZ40,OUT046,935.0323883040938
FDG58,OUT018,2232.8470218487396
DRH03,OUT013,1559.3429752688164
FDZ47,OUT045,1559.3429752688164
FDV04,OUT018,2232.8470218487396
FDZ10,OUT018,1752.2524400000002
FDG46,OUT017,2017.4411908256889
NCF07,OUT045,1559.3429752688164
FDY44,OUT035,3076.509492810457
FDB21,OUT013,3358.023708737865
FDS20,OUT035,3387.2047231707297
FDS49,OUT049,1259.5490513157888
FDX55,OUT027,5329.314724444444
NCQ02,OUT018,2778.989278
FDR25,OUT013,4034.3003068965527
DRG39,OUT045,935.0323883040938
FDB46,OUT046,3358.023708737865
NCC30,OUT018,2568.3328336448594
FDE58,OUT035,1857.3664076190466
FDC05,OUT019,584.7577647727273
FDY15,OUT046,2453.7477006993004
FDG14,OUT046,2490.5268867052023
FDL08,OUT049,3739.280755555553
FDQ47,OUT013,507.04640366972524
FDN12,OUT035,1548.686152212389
FDW10,OUT013,2568.3328336448594
FDD02,OUT035,1800.19222295082
FDX35,OUT010,584.7577647727273
FDT35,OUT046,2453.7477006993004
DRN47,OUT019,425.93559145299145
FDB11,OUT010,584.7577647727273
FDN20,OUT045,2453.7477006993004
FDB59,OUT035,2778.989278
FDJ58,OUT045,3104.1898299065433
FDU60,OUT046,2453.7477006993004
FDS03,OUT049,1103.1862133333332
FDU40,OUT019,482.69954262295073
DRH15,OUT049,798.2176035398228
FDD04,OUT027,4117.317712631577
FDQ01,OUT046,4034.3003068965527
FDF28,OUT035,2140.5192583333323
FDD22,OUT010,281.48208181818165
FDY19,OUT046,1800.19222295082
FDN33,OUT035,1481.8506141732287
FDV36,OUT035,2282.9788814814815
FDW01,OUT010,346.8972837209303
FDJ28,OUT049,2824.530227586207
FDB17,OUT035,2851.631695876288
FDM40,OUT049,2227.6349584158406
FDV46,OUT045,2047.6653193798459
FDQ44,OUT049,1857.3664076190466
NCD42,OUT046,583.8145788617884
DRH37,OUT046,2894.220710714287
FDR10,OUT018,2232.8470218487396
NCD06,OUT027,1378.2631852760744
FDI53,OUT046,2222.6712822580653
FDG16,OUT035,3739.280755555553
DRB25,OUT046,1548.686152212389
FDY09,OUT046,2568.3328336448594
FDX48,OUT045,2660.9504030303024
FDC03,OUT010,482.69954262295073
FDT47,OUT035,1559.3429752688164
FDW44,OUT027,4117.317712631577
FDT24,OUT017,1103.1862133333332
FDT12,OUT019,584.7577647727273
NCS38,OUT035,2017.4411908256889
FDO39,OUT035,3387.2047231707297
FDA13,OUT046,677.1027476190475
FDO48,OUT035,3717.6324421768704
DRJ01,OUT017,2222.6712822580653
FDD53,OUT018,507.04640366972524
NCT05,OUT049,4034.3003068965527
FDQ51,OUT045,798.2176035398228
FDU60,OUT013,2453.7477006993004
FDC59,OUT046,935.0323883040938
FDP36,OUT035,713.858654545455
NCM19,OUT017,1661.6931960784318
FDL16,OUT035,677.1027476190475
FDE50,OUT018,2778.989278
NCR18,OUT013,507.04640366972524
NCD30,OUT035,1559.3429752688164
FDH31,OUT013,1784.4287381818178
FDD56,OUT019,425.93559145299145
FDC47,OUT049,3739.280755555553
FDZ21,OUT045,1559.3429752688164
FDM01,OUT049,1879.05405
FDF24,OUT013,1243.0689297709923
FDW23,OUT017,677.1027476190475
FDY52,OUT018,796.6402682539683
DRH37,OUT027,4117.317712631577
DRO47,OUT027,3242.0620715328487
FDR25,OUT049,4034.3003068965527
FDQ24,OUT027,6280.890880000003
DRJ51,OUT018,3327.9525829268296
NCU06,OUT035,3739.280755555553
NCV18,OUT018,1259.5490513157888
NCC06,OUT027,3242.0620715328487
FDZ01,OUT018,1372.6884907407414
FDT14,OUT017,2140.5192583333323
FDD11,OUT019,584.7577647727273
FDN09,OUT017,4155.6477160220975
NCO18,OUT010,425.93559145299145
FDZ50,OUT045,3387.2047231707297
FDS44,OUT013,3358.023708737865
FDI36,OUT045,3076.509492810457
FDA26,OUT010,584.7577647727273
NCY53,OUT049,2017.4411908256889
FDF32,OUT049,2824.530227586207
FDF59,OUT010,281.48208181818165
FDB20,OUT046,1103.1862133333332
DRH11,OUT035,935.0323883040938
FDT03,OUT049,2778.989278
NCH06,OUT035,3739.280755555553
FDR55,OUT049,3216.79145106383
FDI10,OUT035,3104.1898299065433
FDZ12,OUT045,2227.6349584158406
FDM12,OUT049,2824.530227586207
DRB25,OUT045,1548.686152212389
NCS41,OUT013,3387.2047231707297
NCT53,OUT049,2611.4595423423425
NCD55,OUT013,507.04640366972524
FDY08,OUT049,2227.6349584158406
NCP55,OUT049,796.6402682539683
FDA33,OUT013,2490.5268867052023
FDQ33,OUT013,2660.9504030303024
FDE45,OUT027,5329.314724444444
FDT26,OUT013,2140.5192583333323
NCV53,OUT049,4155.6477160220975
FDK60,OUT027,2517.882088484848
NCJ29,OUT046,1243.0689297709923
FDI15,OUT045,4433.304032653061
FDX21,OUT013,1879.05405
FDV49,OUT019,584.7577647727273
DRO59,OUT046,1243.0689297709923
FDZ14,OUT045,2140.5192583333323
FDP32,OUT027,3242.0620715328487
FDC33,OUT017,3076.509492810457
FDT14,OUT010,281.48208181818165
NCN54,OUT027,2517.882088484848
FDR57,OUT027,4117.317712631577
DRK12,OUT046,583.8145788617884
FDX52,OUT049,2824.530227586207
FDX08,OUT010,425.93559145299145
FDP10,OUT010,219.21852093023253
NCP50,OUT045,1243.0689297709923
NCL06,OUT013,4034.3003068965527
FDP25,OUT013,3717.6324421768704
FDE53,OUT013,1661.6931960784318
FDL27,OUT017,1103.1862133333332
FDC35,OUT049,3739.280755555553
DRJ47,OUT010,425.93559145299145
FDD16,OUT018,1103.1862133333332
NCN42,OUT049,2453.7477006993004
FDC38,OUT027,3242.0620715328487
NCO07,OUT045,3717.6324421768704
FDQ20,OUT049,677.1027476190475
FDI32,OUT046,2017.4411908256889
FDN20,OUT010,425.93559145299145
DRJ51,OUT027,6280.890880000003
FDU08,OUT045,1559.3429752688164
DRN37,OUT019,425.93559145299145
FDD05,OUT010,281.48208181818165
FDW15,OUT046,2660.9504030303024
FDI52,OUT046,2047.6653193798459
DRM11,OUT049,4433.304032653061
NCO06,OUT045,583.8145788617884
FDU38,OUT049,3216.79145106383
FDU59,OUT018,2232.8470218487396
FDJ10,OUT046,2140.5192583333323
FDM13,OUT049,1857.3664076190466
NCJ30,OUT019,425.93559145299145
FDM45,OUT018,1752.2524400000002
FDP36,OUT045,713.858654545455
NCD30,OUT010,219.21852093023253
FDN48,OUT017,1424.5946902777782
FDY32,OUT049,2222.6712822580653
FDU47,OUT046,2227.6349584158406
FDF17,OUT019,584.7577647727273
FDP34,OUT017,2894.220710714287
FDA47,OUT049,2611.4595423423425
DRD27,OUT027,2517.882088484848
FDW38,OUT045,935.0323883040938
FDZ15,OUT019,281.48208181818165
FDZ03,OUT027,5329.314724444444
NCN19,OUT049,2778.989278
FDG02,OUT035,2778.989278
FDS31,OUT035,3387.2047231707297
FDW43,OUT019,584.7577647727273
FDZ47,OUT010,219.21852093023253
FDO57,OUT017,2453.7477006993004
NCL07,OUT013,507.04640366972524
NCV42,OUT013,1879.05405
FDP40,OUT017,2017.4411908256889
FDP48,OUT019,482.69954262295073
FDH21,OUT017,2222.6712822580653
NCP02,OUT049,796.6402682539683
FDK24,OUT049,798.2176035398228
FDC41,OUT045,1103.1862133333332
FDF08,OUT017,1424.5946902777782
FDO49,OUT017,713.858654545455
FDS56,OUT027,6280.890880000003
FDX46,OUT018,796.6402682539683
FDQ07,OUT013,3358.023708737865
FDC32,OUT010,219.21852093023253
FDT21,OUT019,584.7577647727273
FDG58,OUT045,2222.6712822580653
FDW14,OUT049,1259.5490513157888
DRA12,OUT027,3242.0620715328487
FDV27,OUT013,1481.8506141732287
DRD25,OUT013,2017.4411908256889
DRF48,OUT027,5329.314724444444
FDX24,OUT017,1481.8506141732287
DRJ51,OUT046,3358.023708737865
FDE45,OUT045,2851.631695876288
FDE14,OUT046,1784.4287381818178
FDG53,OUT045,1857.3664076190466
FDT08,OUT046,2660.9504030303024
DRC27,OUT027,6280.890880000003
FDG20,OUT035,2568.3328336448594
FDC21,OUT046,1784.4287381818178
FDV31,OUT018,2851.631695876288
FDB58,OUT045,2282.9788814814815
FDV23,OUT046,2047.6653193798459
FDA25,OUT019,219.21852093023253
FDC15,OUT046,2894.220710714287
FDU47,OUT049,2140.5192583333323
FDE23,OUT013,798.2176035398228
FDS08,OUT013,2851.631695876288
FDW03,OUT027,2517.882088484848
FDJ60,OUT018,2232.8470218487396
FDM34,OUT017,2047.6653193798459
FDW33,OUT013,1548.686152212389
FDZ40,OUT013,796.6402682539683
FDE33,OUT018,1259.5490513157888
NCC06,OUT010,281.48208181818165
FDU11,OUT046,2047.6653193798459
FDL44,OUT017,2453.7477006993004
NCZ29,OUT017,2047.6653193798459
FDG28,OUT010,584.7577647727273
FDL12,OUT018,796.6402682539683
FDD52,OUT017,1784.4287381818178
FDO15,OUT013,1103.1862133333332
NCN29,OUT027,1378.2631852760744
FDW36,OUT013,1548.686152212389
FDB21,OUT046,3358.023708737865
FDZ28,OUT013,2140.5192583333323
FDY10,OUT035,2017.4411908256889
DRG39,OUT017,935.0323883040938
FDN28,OUT013,1879.05405
FDV15,OUT035,1548.686152212389
DRI13,OUT035,3717.6324421768704
FDH20,OUT046,1559.3429752688164
FDY51,OUT013,3358.023708737865
FDE16,OUT013,3717.6324421768704
FDX40,OUT018,507.04640366972524
FDC48,OUT018,1259.5490513157888
FDS14,OUT046,2222.6712822580653
FDX56,OUT017,3739.280755555553
FDI10,OUT046,3104.1898299065433
FDI14,OUT013,2227.6349584158406
DRM48,OUT013,507.04640366972524
NCH07,OUT027,4117.317712631577
FDY26,OUT013,3717.6324421768704
FDD02,OUT027,3242.0620715328487
FDM12,OUT046,3076.509492810457
DRF01,OUT010,346.8972837209303
FDV36,OUT046,2282.9788814814815
DRI59,OUT013,3717.6324421768704
FDV03,OUT018,2232.8470218487396
FDO39,OUT017,3387.2047231707297
NCB07,OUT018,3216.79145106383
FDH38,OUT027,3242.0620715328487
FDZ13,OUT035,713.858654545455
NCZ30,OUT046,2282.9788814814815
NCA06,OUT035,583.8145788617884
FDB04,OUT049,1259.5490513157888
FDN50,OUT013,1424.5946902777782
NCG06,OUT049,4034.3003068965527
NCY17,OUT018,507.04640366972524
FDC23,OUT046,2568.3328336448594
FDK33,OUT049,3717.6324421768704
FDR03,OUT049,3717.6324421768704
FDZ07,OUT045,1103.1862133333332
FDO38,OUT013,1243.0689297709923
FDS59,OUT046,1784.4287381818178
DRM11,OUT019,584.7577647727273
FDX52,OUT027,5329.314724444444
DRJ35,OUT018,796.6402682539683
NCP53,OUT046,4155.6477160220975
FDW15,OUT019,346.8972837209303
DRI47,OUT045,2660.9504030303024
DRZ11,OUT035,2140.5192583333323
FDS02,OUT013,3216.79145106383
DRD49,OUT018,3327.9525829268296
FDW38,OUT049,796.6402682539683
FDR21,OUT019,425.93559145299145
FDE40,OUT013,1103.1862133333332
FDI02,OUT045,1784.4287381818178
FDQ04,OUT045,677.1027476190475
FDY14,OUT017,4433.304032653061
NCT54,OUT046,1559.3429752688164
DRD25,OUT017,1879.05405
DRE01,OUT045,3739.280755555553
FDJ12,OUT010,584.7577647727273
NCZ05,OUT049,1548.686152212389
DRB25,OUT019,281.48208181818165
NCC31,OUT045,2222.6712822580653
FDM16,OUT045,1103.1862133333332
DRG11,OUT049,1879.05405
FDV24,OUT027,4117.317712631577
FDV43,OUT046,677.1027476190475
FDG05,OUT018,2232.8470218487396
FDV23,OUT010,281.48208181818165
FDI58,OUT018,1259.5490513157888
FDQ11,OUT017,4034.3003068965527
FDC05,OUT027,5329.314724444444
FDF40,OUT013,4155.6477160220975
FDU02,OUT018,3327.9525829268296
FDT32,OUT013,2824.530227586207
NCF06,OUT017,4034.3003068965527
FDT46,OUT013,713.858654545455
FDR58,OUT010,219.21852093023253
FDY04,OUT046,2894.220710714287
FDT58,OUT045,2611.4595423423425
FDE46,OUT049,2453.7477006993004
DRH11,OUT017,935.0323883040938
DRI51,OUT046,3104.1898299065433
FDC35,OUT017,3739.280755555553
FDP45,OUT035,4034.3003068965527
FDC45,OUT017,2894.220710714287
FDU01,OUT045,2778.989278
FDJ53,OUT010,281.48208181818165
FDJ46,OUT017,2851.631695876288
FDX07,OUT013,3387.2047231707297
NCI30,OUT049,4155.6477160220975
FDE47,OUT027,3242.0620715328487
FDV48,OUT045,1243.0689297709923
FDN16,OUT019,219.21852093023253
FDM52,OUT013,2660.9504030303024
FDA32,OUT027,5329.314724444444
FDH05,OUT017,3739.280755555553
FDW25,OUT010,219.21852093023253
FDQ09,OUT046,2017.4411908256889
NCM17,OUT010,92.67548155339807
DRM59,OUT046,2222.6712822580653
FDV47,OUT027,2517.882088484848
DRE15,OUT035,1103.1862133333332
FDS25,OUT010,281.48208181818165
NCZ05,OUT018,1372.6884907407414
NCV05,OUT019,346.8972837209303
DRM37,OUT046,3216.79145106383
FDV58,OUT027,5329.314724444444
FDN22,OUT027,6280.890880000003
NCO06,OUT049,583.8145788617884
FDT56,OUT019,165.91858165137612
FDM02,OUT013,1424.5946902777782
FDA09,OUT046,3387.2047231707297
NCC06,OUT035,2282.9788814814815
NCL54,OUT049,2851.631695876288
NCB55,OUT017,935.0323883040938
FDB12,OUT017,1784.4287381818178
NCA54,OUT049,2568.3328336448594
NCS38,OUT049,1800.19222295082
FDC02,OUT049,4433.304032653061
FDK44,OUT019,425.93559145299145
FDE16,OUT035,3717.6324421768704
NCS05,OUT035,2282.9788814814815
FDZ59,OUT045,2611.4595423423425
FDI20,OUT017,3717.6324421768704
FDQ14,OUT046,2490.5268867052023
FDF53,OUT017,3387.2047231707297
FDW25,OUT017,1481.8506141732287
NCQ43,OUT010,281.48208181818165
FDX52,OUT013,2824.530227586207
FDE28,OUT045,3739.280755555553
FDN15,OUT017,2282.9788814814815
FDO28,OUT017,2047.6653193798459
FDQ33,OUT045,2660.9504030303024
FDM22,OUT010,165.91858165137612
FDJ03,OUT017,713.858654545455
FDI16,OUT045,935.0323883040938
FDI09,OUT027,6280.890880000003
FDX55,OUT013,3717.6324421768704
FDS23,OUT027,3242.0620715328487
DRC12,OUT045,3076.509492810457
FDH41,OUT049,3739.280755555553
FDN01,OUT013,2851.631695876288
FDV55,OUT045,2660.9504030303024
NCJ19,OUT013,796.6402682539683
NCY29,OUT010,165.91858165137612
FDP03,OUT018,1752.2524400000002
FDZ52,OUT045,1548.686152212389
FDH31,OUT010,219.21852093023253
FDQ19,OUT018,3327.9525829268296
FDS15,OUT035,1784.4287381818178
FDN32,OUT017,2778.989278
FDH32,OUT049,1559.3429752688164
FDF33,OUT017,1879.05405
FDJ22,OUT046,3076.509492810457
FDG56,OUT010,165.91858165137612
FDC05,OUT046,3216.79145106383
FDK09,OUT013,3358.023708737865
NCV29,OUT045,2851.631695876288
NCC43,OUT019,584.7577647727273
NCA42,OUT049,2222.6712822580653
FDC10,OUT046,1800.19222295082
FDC16,OUT013,1424.5946902777782
NCL17,OUT013,2227.6349584158406
FDA51,OUT035,2017.4411908256889
FDW01,OUT017,2660.9504030303024
NCF30,OUT045,2047.6653193798459
FDN49,OUT013,507.04640366972524
FDY20,OUT045,1424.5946902777782
FDC15,OUT045,2894.220710714287
FDY24,OUT046,935.0323883040938
NCG43,OUT017,1559.3429752688164
FDA48,OUT013,3358.023708737865
NCF55,OUT017,583.8145788617884
FDL38,OUT049,1259.5490513157888
NCQ29,OUT018,3327.9525829268296
FDC34,OUT017,2894.220710714287
FDP36,OUT027,1378.2631852760744
FDN50,OUT010,219.21852093023253
FDO23,OUT049,1559.3429752688164
FDT56,OUT013,796.6402682539683
FDT13,OUT027,5329.314724444444
FDZ03,OUT013,3216.79145106383
FDQ03,OUT010,584.7577647727273
FDU44,OUT045,2894.220710714287
FDD03,OUT049,3739.280755555553
NCH30,OUT013,1548.686152212389
FDS60,OUT010,425.93559145299145
FDG08,OUT046,3104.1898299065433
FDX38,OUT017,798.2176035398228
FDD22,OUT017,2017.4411908256889
FDW51,OUT013,3358.023708737865
FDL09,OUT017,2453.7477006993004
FDZ60,OUT045,1548.686152212389
NCH07,OUT046,2894.220710714287
NCQ41,OUT049,2824.530227586207
FDW04,OUT049,2140.5192583333323
FDI08,OUT027,6280.890880000003
FDR19,OUT019,346.8972837209303
FDV13,OUT046,1424.5946902777782
FDB52,OUT017,4433.304032653061
FDZ48,OUT027,3242.0620715328487
NCO14,OUT049,798.2176035398228
FDZ50,OUT013,3387.2047231707297
FDN27,OUT019,281.48208181818165
FDQ60,OUT013,2140.5192583333323
FDR49,OUT017,798.2176035398228
DRJ35,OUT027,1378.2631852760744
DRI49,OUT017,1243.0689297709923
FDB47,OUT017,3739.280755555553
FDP37,OUT010,281.48208181818165
FDR26,OUT049,2568.3328336448594
FDY31,OUT019,346.8972837209303
FDC11,OUT045,1424.5946902777782
DRP47,OUT035,4433.304032653061
NCY54,OUT018,3104.1898299065433
FDR27,OUT046,2140.5192583333323
FDQ21,OUT019,281.48208181818165
NCQ29,OUT035,4034.3003068965527
FDJ02,OUT046,2660.9504030303024
FDE21,OUT018,1752.2524400000002
FDM39,OUT046,2851.631695876288
FDZ01,OUT017,1784.4287381818178
NCB19,OUT018,1259.5490513157888
FDU03,OUT046,3387.2047231707297
FDP27,OUT049,3216.79145106383
DRF01,OUT045,2490.5268867052023
FDM03,OUT049,1548.686152212389
FDV01,OUT046,2453.7477006993004
FDS16,OUT046,2660.9504030303024
FDO45,OUT035,1424.5946902777782
NCX06,OUT035,2778.989278
FDP13,OUT046,677.1027476190475
NCR38,OUT018,3327.9525829268296
FDA01,OUT013,796.6402682539683
FDT26,OUT017,1800.19222295082
FDD44,OUT027,6280.890880000003
FDB26,OUT013,796.6402682539683
FDP45,OUT019,584.7577647727273
NCP55,OUT046,935.0323883040938
FDT23,OUT017,1481.8506141732287
FDO51,OUT045,677.1027476190475
FDA44,OUT046,935.0323883040938
NCJ31,OUT018,3327.9525829268296
FDX37,OUT045,1559.3429752688164
NCD18,OUT049,3739.280755555553
FDN40,OUT027,4117.317712631577
FDL33,OUT017,3216.79145106383
DRF48,OUT035,3076.509492810457
FDW08,OUT035,1548.686152212389
FDX39,OUT018,3327.9525829268296
FDB38,OUT049,2453.7477006993004
FDY46,OUT018,2824.530227586207
NCB06,OUT049,2894.220710714287
FDA34,OUT035,3104.1898299065433
FDA35,OUT045,2140.5192583333323
FDQ07,OUT035,3739.280755555553
FDU32,OUT045,2282.9788814814815
FDU26,OUT013,2140.5192583333323
FDU13,OUT010,346.8972837209303
FDO09,OUT035,4034.3003068965527
FDW03,OUT019,219.21852093023253
FDB38,OUT013,2453.7477006993004
FDL26,OUT010,346.8972837209303
NCN43,OUT045,2282.9788814814815
FDH08,OUT045,4155.6477160220975
NCC31,OUT019,346.8972837209303
FDH14,OUT035,2140.5192583333323
FDL40,OUT017,1559.3429752688164
FDD20,OUT035,2282.9788814814815
NCV53,OUT035,4155.6477160220975
FDD16,OUT045,1103.1862133333332
FDP24,OUT035,2047.6653193798459
FDQ25,OUT045,3104.1898299065433
FDM38,OUT035,935.0323883040938
