Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDA39,OUT019,-1216.9833338103078
FDZ12,OUT017,2437.591732994926
NCB42,OUT046,1847.4000779308226
FDL16,OUT046,761.0618269611289
FDO24,OUT019,664.2864624316521
NCP42,OUT046,3050.435530589175
FDR19,OUT018,2093.1059493003186
DRL01,OUT045,3701.5049155043794
FDV37,OUT046,3192.564779654664
FDI41,OUT010,468.3195183438767
FDF58,OUT049,1141.141431202201
NCF43,OUT018,1968.8529060269973
FDN02,OUT049,3356.7105567468343
NCP41,OUT035,1767.1558302376784
NCY17,OUT027,2169.0981705246777
FDL58,OUT027,5674.440599493174
NCA30,OUT027,4392.674608518638
FDE46,OUT018,2135.534762265257
FDY38,OUT035,3736.5346797757975
NCH29,OUT027,2983.7769882721054
FDO20,OUT045,4021.5771018648647
FDP44,OUT018,1422.361661313999
FDM02,OUT027,2937.922014718634
FDJ14,OUT027,2799.7576843230827
FDH04,OUT010,-409.77124128901073
DRK23,OUT046,3980.585446571841
NCW05,OUT046,1671.6365591854064
FDF12,OUT049,2438.4364888200153
FDL51,OUT019,1517.0109131378215
FDN03,OUT018,3719.341379318032
DRJ37,OUT049,2483.8786944294047
FDM12,OUT019,1133.4754092811675
FDA16,OUT045,3511.1810787880463
NCB07,OUT017,3226.210679786071
NCI17,OUT019,-389.4542009722145
FDR51,OUT046,2402.571374383468
FDJ55,OUT045,3604.455861915012
NCZ17,OUT013,663.8069140020938
FDU25,OUT013,1025.9790073223041
NCG18,OUT045,1647.1338876181248
DRM11,OUT017,4226.020112110107
FDH16,OUT035,1540.3173047237551
FDZ04,OUT018,750.4303770141858
NCX53,OUT035,2290.7324933590558
FDX38,OUT027,2302.3615517560456
FDX09,OUT046,2816.6546855972865
NCW05,OUT018,1410.5837824794705
NCS41,OUT017,3049.11719389249
FDI26,OUT046,2836.072678844025
NCZ41,OUT027,3442.267295456935
NCK06,OUT046,1957.1981511533236
FDX23,OUT027,3020.656586274994
NCA42,OUT046,2494.5462918128487
FDC20,OUT049,1008.1405935842912
DRC49,OUT018,2006.016725195632
FDX01,OUT013,1922.4861795521294
FDC08,OUT045,3600.4676553762006
FDC02,OUT017,4223.835829346889
FDK10,OUT045,2887.2306734956874
DRC24,OUT013,2462.692341402475
FDW16,OUT019,-351.40511587433343
NCU06,OUT018,3315.299089002317
DRA59,OUT045,2930.029025173729
FDR24,OUT019,-391.0562010559538
DRL35,OUT018,436.57687161360025
FDA49,OUT013,1435.0455692998044
NCC55,OUT046,601.7323352674132
DRD24,OUT019,384.05178113396096
NCE55,OUT049,2866.0860655651136
FDT33,OUT045,2715.13116174398
NCT53,OUT013,2624.6511261578976
FDS26,OUT046,4098.780396084927
FDL22,OUT018,1210.5608733595957
FDP44,OUT017,1863.8282342719292
FDC52,OUT018,2165.8811697937763
FDI53,OUT010,654.3404160974499
FDZ23,OUT046,3009.7825774509506
NCT18,OUT013,2905.8329066084257
FDR13,OUT046,1927.5383585650793
FDB09,OUT010,87.11922478024934
FDZ60,OUT013,1768.3017536599943
FDB11,OUT046,3571.952463789856
FDC10,OUT018,1688.5713611678004
FDW56,OUT035,3128.7009226578352
FDK14,OUT027,2814.4510892252183
DRE27,OUT027,2972.725459070637
FDA38,OUT017,3960.92167689032
FDT11,OUT045,3038.914226409638
FDP15,OUT035,4105.610158637637
FDV27,OUT035,1523.0610560495961
FDS36,OUT027,3251.2127429055504
FDY40,OUT027,2294.725404360166
NCF19,OUT049,916.3753951960232
FDF53,OUT045,2917.123837956003
FDS14,OUT027,3949.6109094962276
FDE56,OUT046,1070.0321060005858
FDZ19,OUT035,2872.9333681269068
FDZ46,OUT013,1837.4489961554602
FDR16,OUT046,3407.43018909685
FDG29,OUT018,438.2659907683585
NCE30,OUT017,3499.6276535460447
FDZ40,OUT046,890.901092250408
FDG58,OUT018,2240.319651869156
DRH03,OUT013,1555.070190842343
FDZ47,OUT045,1627.5072137537868
FDV04,OUT018,2260.481761643616
FDZ10,OUT018,1749.0539728741553
FDG46,OUT017,2014.4464754078285
NCF07,OUT045,1576.3045004141595
FDY44,OUT035,3189.5685514795855
FDB21,OUT013,3848.1799844143393
FDS20,OUT035,2953.203694737058
FDS49,OUT049,1395.32201282362
FDX55,OUT027,4928.718406023724
NCQ02,OUT018,2674.2864083037757
FDR25,OUT013,4232.037180758445
DRG39,OUT045,875.9358136314424
FDB46,OUT046,3415.3687988961037
NCC30,OUT018,2550.495108479181
FDE58,OUT035,1972.4343732637208
FDC05,OUT019,1276.8490245543483
FDY15,OUT046,2519.5811936732534
FDG14,OUT046,2437.445787067973
FDL08,OUT049,3944.967203125721
FDQ47,OUT013,638.6467204373259
FDN12,OUT035,1817.0125092496216
FDW10,OUT013,2858.808158283972
FDD02,OUT035,1942.7179777525216
FDX35,OUT010,1750.4958199518462
FDT35,OUT046,2732.4620823879113
DRN47,OUT019,978.7303326017159
FDB11,OUT010,1653.7157087117137
FDN20,OUT045,2675.2210720581643
FDB59,OUT035,3221.320166630233
FDJ58,OUT045,2769.2694867338923
FDU60,OUT046,2725.3562138346438
FDS03,OUT049,1187.6121299329034
FDU40,OUT019,1177.2261541853452
DRH15,OUT049,843.3514879836904
FDD04,OUT027,3742.637315776171
FDQ01,OUT046,4020.4807912492797
FDF28,OUT035,2097.69254411338
FDD22,OUT010,-117.97360480654947
FDY19,OUT046,1893.684614697698
FDN33,OUT035,1587.286960726377
FDV36,OUT035,2079.2236901459155
FDW01,OUT010,512.9166645964399
FDJ28,OUT049,3161.549257710569
FDB17,OUT035,2904.571802865483
FDM40,OUT049,2327.9349867306814
FDV46,OUT045,2221.731350041263
FDQ44,OUT049,2020.30159640068
NCD42,OUT046,620.7270950741121
DRH37,OUT046,2595.176124260656
FDR10,OUT018,2338.436148527915
NCD06,OUT027,2194.473961182057
FDI53,OUT046,2595.3123224815326
FDG16,OUT035,3470.5966698343077
DRB25,OUT046,1709.8034981178944
FDY09,OUT046,2793.8270701029965
FDX48,OUT045,2475.2675999759754
FDC03,OUT010,1236.1910627794366
FDT47,OUT035,1656.5160404913036
FDW44,OUT027,4215.510483930556
FDT24,OUT017,1391.8066972458896
FDT12,OUT019,1749.0215891790137
NCS38,OUT035,1842.5132281724186
FDO39,OUT035,2983.0802399338268
FDA13,OUT046,657.7920511551334
FDO48,OUT035,3596.860484861438
DRJ01,OUT017,2653.9130049368828
FDD53,OUT018,407.5391823428452
NCT05,OUT049,4123.105941206628
FDQ51,OUT045,792.7155914611764
FDU60,OUT013,2733.172543369028
FDC59,OUT046,1073.9775738921658
FDP36,OUT035,958.3402862739999
NCM19,OUT017,1910.7820227855057
FDL16,OUT035,779.8845587416242
FDE50,OUT018,2760.052760925621
NCR18,OUT013,763.4272898101242
NCD30,OUT035,1606.0969356122846
FDH31,OUT013,1700.4298418531278
FDD56,OUT019,881.5406549079107
FDC47,OUT049,3719.226402451939
FDZ21,OUT045,1567.314768949701
FDM01,OUT049,1789.6101085707353
FDF24,OUT013,1429.5895247572337
FDW23,OUT017,804.9180947488838
FDY52,OUT018,754.3896331466607
DRH37,OUT027,4040.5625627399054
DRO47,OUT027,3248.392253566307
FDR25,OUT049,4326.190137460273
FDQ24,OUT027,5414.07215120857
DRJ51,OUT018,3351.261373366364
NCU06,OUT035,3657.3552630545923
NCV18,OUT018,1021.8233622939281
NCC06,OUT027,3475.120599153781
FDZ01,OUT018,1463.8264882844335
FDT14,OUT017,2101.9144890103225
FDD11,OUT019,2099.0577940395015
FDN09,OUT017,4002.8567855991123
NCO18,OUT010,894.0226412158972
FDZ50,OUT045,2944.6018438292836
FDS44,OUT013,3839.378721899901
FDI36,OUT045,3167.7570200767163
FDA26,OUT010,1579.2414959146488
NCY53,OUT049,1879.2681344633481
FDF32,OUT049,3256.615139347656
FDF59,OUT010,103.98797216646238
FDB20,OUT046,1250.9836548128378
DRH11,OUT035,983.019938624188
FDT03,OUT049,3055.960131356248
NCH06,OUT035,3895.370418111737
FDR55,OUT049,3107.158665469161
FDI10,OUT035,2822.721806294877
FDZ12,OUT045,2239.659894590836
FDM12,OUT049,3117.9788437161505
DRB25,OUT045,1703.2289639338924
NCS41,OUT013,2909.103811052329
NCT53,OUT049,2670.6076213259635
NCD55,OUT013,692.4665416261312
FDY08,OUT049,2375.9288857376328
NCP55,OUT049,987.2543891156736
FDA33,OUT013,2402.9647262280314
FDQ33,OUT013,2398.1112979442414
FDE45,OUT027,4310.866803490511
FDT26,OUT013,2010.278769213727
NCV53,OUT049,3860.729290600292
FDK60,OUT027,3063.868005911079
NCJ29,OUT046,1337.2701725021966
FDI15,OUT045,4155.802616286832
FDX21,OUT013,1810.2197884074064
FDV49,OUT019,2272.463049090238
DRO59,OUT046,1242.1155728950034
FDZ14,OUT045,2002.2635668514242
FDP32,OUT027,3466.9493639148936
FDC33,OUT017,3335.4803712947805
FDT14,OUT010,52.09145662543136
NCN54,OUT027,2713.792845429026
FDR57,OUT027,3978.2397795264205
DRK12,OUT046,553.3942872862006
FDX52,OUT049,3237.0096435447945
FDX08,OUT010,947.7541329725632
FDP10,OUT010,-239.32985954914898
NCP50,OUT045,1253.2978527689847
NCL06,OUT013,4103.807742407263
FDP25,OUT013,3513.648101673911
FDE53,OUT013,1727.105758752192
FDL27,OUT017,1250.1530655596857
FDC35,OUT049,3386.062145062315
DRJ47,OUT010,794.583410425538
FDD16,OUT018,966.1768933852104
NCN42,OUT049,2422.9063001205373
FDC38,OUT027,3565.2607836255065
NCO07,OUT045,3336.2099558185496
FDQ20,OUT049,768.152190869665
FDI32,OUT046,1794.8689826975992
FDN20,OUT010,803.123078786092
DRJ51,OUT027,5060.516265127742
FDU08,OUT045,1577.1838661803245
DRN37,OUT019,732.8913341169919
FDD05,OUT010,51.380977951374405
FDW15,OUT046,2415.4651042539817
FDI52,OUT046,1981.8562973283786
DRM11,OUT049,4213.512601080458
NCO06,OUT045,505.33607926557465
FDU38,OUT049,3117.8382018642046
FDU59,OUT018,2293.7138625193934
FDJ10,OUT046,2248.3876509683228
FDM13,OUT049,2228.3303240808546
NCJ30,OUT019,736.6196836645927
FDM45,OUT018,1716.2513371592509
FDP36,OUT045,864.4575456865539
NCD30,OUT010,-361.5100870130891
FDN48,OUT017,1660.2619084297553
FDY32,OUT049,2653.9175546747983
FDU47,OUT046,2293.032525809578
FDF17,OUT019,1250.8236903630984
FDP34,OUT017,2627.2263624510933
FDA47,OUT049,2733.8984951659904
DRD27,OUT027,3038.464905987945
FDW38,OUT045,918.947158242951
FDZ15,OUT019,45.0860398234783
FDZ03,OUT027,4463.601711655463
NCN19,OUT049,3079.4482359143894
FDG02,OUT035,3084.709089671151
FDS31,OUT035,2994.4905183726682
FDW43,OUT019,1765.4219049833303
FDZ47,OUT010,-274.5442039655609
FDO57,OUT017,2691.788579452898
NCL07,OUT013,678.5334046385892
NCV42,OUT013,1796.4671081578424
FDP40,OUT017,2005.4119252845267
FDP48,OUT019,1081.1854456111448
FDH21,OUT017,2705.7916816765473
NCP02,OUT049,1065.9396468464306
FDK24,OUT049,868.3180413690488
FDC41,OUT045,1203.0859416317398
FDF08,OUT017,1582.778317693172
FDO49,OUT017,1061.6586691190569
FDS56,OUT027,5616.642244860705
FDX46,OUT018,768.4577763835858
FDQ07,OUT013,3556.390042456508
FDC32,OUT010,-442.9096654592506
FDT21,OUT019,2034.7565699636623
FDG58,OUT045,2500.9580633934465
FDW14,OUT049,1543.7518314969818
DRA12,OUT027,3677.5102160583338
FDV27,OUT013,1518.281761021371
DRD25,OUT013,1822.8562072537645
DRF48,OUT027,4396.779226726754
FDX24,OUT017,1644.107558817904
DRJ51,OUT046,3613.8144828396494
FDE45,OUT045,2855.6005190278634
FDE14,OUT046,1682.4669968367925
FDG53,OUT045,2203.6213703280664
FDT08,OUT046,2380.038648835147
DRC27,OUT027,5338.333994465795
FDG20,OUT035,2885.4154336402544
FDC21,OUT046,1790.6925476991887
FDV31,OUT018,2533.278151354116
FDB58,OUT045,2298.7047025333404
FDV23,OUT046,1990.2868900870276
FDA25,OUT019,-206.16003175910123
FDC15,OUT046,2499.5612784046593
FDU47,OUT049,2345.223383949473
FDE23,OUT013,853.4400044735635
FDS08,OUT013,2851.4366105216536
FDW03,OUT027,3184.2991070573735
FDJ60,OUT018,2363.044442478341
FDM34,OUT017,2208.9248857724915
FDW33,OUT013,1726.944521660492
FDZ40,OUT013,943.8473836646768
FDE33,OUT018,1078.0771938002886
NCC06,OUT010,111.32602886235077
FDU11,OUT046,1915.7515897436438
FDL44,OUT017,2746.919478621952
NCZ29,OUT017,2148.580529838773
FDG28,OUT010,2004.170217064807
FDL12,OUT018,735.8935777179936
FDD52,OUT017,1907.9166258730404
FDO15,OUT013,1266.405289296639
NCN29,OUT027,2260.9827522442547
FDW36,OUT013,1770.4349203063505
FDB21,OUT046,3778.093377192799
FDZ28,OUT013,2136.7558193108016
FDY10,OUT035,1894.3041480013478
DRG39,OUT017,1014.7773991343724
FDN28,OUT013,1741.7971859612724
FDV15,OUT035,1717.9323903834356
DRI13,OUT035,3488.4594680873847
FDH20,OUT046,1602.8349469623352
FDY51,OUT013,3515.3391563610935
FDE16,OUT013,3335.4715633392807
FDX40,OUT018,352.6958254089571
FDC48,OUT018,1049.8428048722424
FDS14,OUT046,2492.543970657326
FDX56,OUT017,3486.989810152156
FDI10,OUT046,2763.438259433738
FDI14,OUT013,2299.685769002386
DRM48,OUT013,619.6965876729889
NCH07,OUT027,3944.6010870388873
FDY26,OUT013,3415.199126856717
FDD02,OUT027,3365.6555346216132
FDM12,OUT046,3025.307642749575
DRF01,OUT010,349.6265780275187
FDV36,OUT046,2033.9494133932667
DRI59,OUT013,3559.2415329944165
FDV03,OUT018,2218.081983584165
FDO39,OUT017,3091.706816956436
NCB07,OUT018,2826.7643541507987
FDH38,OUT027,3327.5489600995284
FDZ13,OUT035,902.38626523105
NCZ30,OUT046,1946.6677835131875
NCA06,OUT035,610.1613432723358
FDB04,OUT049,1549.8825695385958
FDN50,OUT013,1586.0929796258645
NCG06,OUT049,4130.688221090129
NCY17,OUT018,429.5103789065343
FDC23,OUT046,2849.683769499441
FDK33,OUT049,3469.826729903876
FDR03,OUT049,3449.6569380572196
FDZ07,OUT045,1063.9619502637179
FDO38,OUT013,1308.136397763393
FDS59,OUT046,1787.7521696204822
DRM11,OUT019,2187.911425475393
FDX52,OUT027,4581.824322064859
DRJ35,OUT018,695.6569745820749
NCP53,OUT046,3762.992782492872
FDW15,OUT019,519.2379807777406
DRI47,OUT045,2276.7800088949803
DRZ11,OUT035,2039.565378381075
FDS02,OUT013,3169.507568471114
DRD49,OUT018,3450.1459912942255
FDW38,OUT049,1001.080867166361
FDR21,OUT019,927.1070545337361
FDE40,OUT013,1114.2576556694821
FDI02,OUT045,1801.288958759032
FDQ04,OUT045,666.3624803475743
FDY14,OUT017,4330.4731198881045
NCT54,OUT046,1524.2103179098117
DRD25,OUT017,1925.4796455157502
DRE01,OUT045,3773.041502279466
FDJ12,OUT010,1450.1353802170022
NCZ05,OUT049,1747.6107372584997
DRB25,OUT019,-168.71091843218574
NCC31,OUT045,2479.1016993625676
FDM16,OUT045,1274.6994571348005
DRG11,OUT049,1787.7645744745582
FDV24,OUT027,3815.706958531089
FDV43,OUT046,747.7154451018126
FDG05,OUT018,2234.7123672756106
FDV23,OUT010,78.66857144962586
FDI58,OUT018,1257.5846942959815
FDQ11,OUT017,4260.738796917788
FDC05,OUT027,4617.059369320434
FDF40,OUT013,3994.376475080926
FDU02,OUT018,3321.4032110289386
FDT32,OUT013,3031.333942514404
NCF06,OUT017,4248.296435146982
FDT46,OUT013,888.5302632816513
FDR58,OUT010,-422.621056255301
FDY04,OUT046,2629.5179421402154
FDT58,OUT045,2642.6134502684117
FDE46,OUT049,2531.175724160445
DRH11,OUT017,1057.529359306431
DRI51,OUT046,2707.644447348482
FDC35,OUT017,3391.3457134193695
FDP45,OUT035,4086.2876402023826
FDC45,OUT017,2829.5834852578914
FDU01,OUT045,2962.765030739933
FDJ53,OUT010,22.67469338680894
FDJ46,OUT017,2908.4265695169406
FDX07,OUT013,3018.7950314344816
NCI30,OUT049,3986.178919579128
FDE47,OUT027,3444.6142464183513
FDV48,OUT045,1308.2290900085363
FDN16,OUT019,-203.98632530127134
FDM52,OUT013,2373.76162201254
FDA32,OUT027,4900.23794138378
FDH05,OUT017,3841.503067499437
FDW25,OUT010,-488.9457250482692
FDQ09,OUT046,1839.4466096674796
NCM17,OUT010,-1173.2076686645698
DRM59,OUT046,2459.8378038023507
FDV47,OUT027,2817.6216199029345
DRE15,OUT035,1257.5409441940228
FDS25,OUT010,-148.58451524944144
NCZ05,OUT018,1384.6283945545179
NCV05,OUT019,551.1804124173455
DRM37,OUT046,3093.1272353138115
FDV58,OUT027,4520.371092299591
FDN22,OUT027,5482.495666601747
NCO06,OUT049,620.14950488809
FDT56,OUT019,-895.5594723160164
FDM02,OUT013,1501.456459965071
FDA09,OUT046,2891.3095211933755
NCC06,OUT035,2055.609171047985
NCL54,OUT049,2865.1241418926957
NCB55,OUT017,1071.2225460651412
FDB12,OUT017,1870.5941663256435
NCA54,OUT049,2917.6205800637995
NCS38,OUT049,1927.2522160241228
FDC02,OUT049,4192.04386752661
FDK44,OUT019,837.0483634824272
FDE16,OUT035,3346.4782067703777
NCS05,OUT035,2152.1558887223755
FDZ59,OUT045,2678.9524063218755
FDI20,OUT017,3516.5527331016783
FDQ14,OUT046,2409.0464583778735
FDF53,OUT017,3054.3746939181688
FDW25,OUT017,1534.6164478600795
NCQ43,OUT010,-224.4526574967938
FDX52,OUT013,3130.352742076798
FDE28,OUT045,3629.859655965195
FDN15,OUT017,2363.8762188058035
FDO28,OUT017,2059.900488688003
FDQ33,OUT045,2394.598725682247
FDM22,OUT010,-965.462168594612
FDJ03,OUT017,996.7171269661176
FDI16,OUT045,906.2251677898525
FDI09,OUT027,5279.500215401821
FDX55,OUT013,3481.5585115910526
FDS23,OUT027,3488.0050208577463
DRC12,OUT045,3018.3737928329087
FDH41,OUT049,3516.9764686744757
FDN01,OUT013,2811.99850255677
FDV55,OUT045,2284.980144727985
NCJ19,OUT013,924.02690206949
NCY29,OUT010,-1021.617647282415
FDP03,OUT018,1739.3009015328694
FDZ52,OUT045,1756.3241695254922
FDH31,OUT010,-233.8760748608986
FDQ19,OUT018,3594.9007402920247
FDS15,OUT035,1797.0846285312302
FDN32,OUT017,3050.6239137411667
FDH32,OUT049,1687.8509559364936
FDF33,OUT017,1918.6717008451997
FDJ22,OUT046,3021.552197742947
FDG56,OUT010,-848.9316583559835
FDC05,OUT046,3141.303468686792
FDK09,OUT013,3622.844929081121
NCV29,OUT045,2779.463612533167
NCC43,OUT019,2016.160805457601
NCA42,OUT049,2579.450535069029
FDC10,OUT046,1944.8850398772672
FDC16,OUT013,1506.8908432540045
NCL17,OUT013,2253.810563174942
FDA51,OUT035,1910.0393821905793
FDW01,OUT017,2573.2381330233993
NCF30,OUT045,1993.0122337476037
FDN49,OUT013,767.0308165640957
FDY20,OUT045,1484.1175821466372
FDC15,OUT045,2455.5843470374107
FDY24,OUT046,919.1940754592274
NCG43,OUT017,1637.4047081149715
FDA48,OUT013,3550.349221028431
NCF55,OUT017,758.2860662116443
FDL38,OUT049,1605.3278519156045
NCQ29,OUT018,3772.497148791504
FDC34,OUT017,2656.0834111562845
FDP36,OUT027,2357.816882311674
FDN50,OUT010,-353.0416041023909
FDO23,OUT049,1605.28718373336
FDT56,OUT013,1024.768091711425
FDT13,OUT027,4454.671603052935
FDZ03,OUT013,3048.312775750511
FDQ03,OUT010,1839.6686026922018
FDU44,OUT045,2605.6430013001727
FDD03,OUT049,3748.701023825368
NCH30,OUT013,1806.9002910221839
FDS60,OUT010,946.515552393319
FDG08,OUT046,2749.4035689539696
FDX38,OUT017,987.2053354419822
FDD22,OUT017,1961.7960725465405
FDW51,OUT013,3419.5482286527117
FDL09,OUT017,2861.8854149057747
FDZ60,OUT045,1711.8553625643392
NCH07,OUT046,2501.508591271586
NCQ41,OUT049,3203.332727456284
FDW04,OUT049,2195.8421383498107
FDI08,OUT027,5426.474238644094
FDR19,OUT019,452.9986580009258
FDV13,OUT046,1446.6262263903373
FDB52,OUT017,4200.944880390651
FDZ48,OUT027,3245.2951392372997
NCO14,OUT049,849.4696030128164
FDZ50,OUT013,3001.021868188702
FDN27,OUT019,-12.165044333100923
FDQ60,OUT013,2022.5238951046983
FDR49,OUT017,907.2508805239329
DRJ35,OUT027,2468.0806326094234
DRI49,OUT017,1434.0497502021508
FDB47,OUT017,3470.89320410359
FDP37,OUT010,77.89878430246785
FDR26,OUT049,2899.970191256991
FDY31,OUT019,433.8497429036183
FDC11,OUT045,1419.6865640652136
DRP47,OUT035,3987.093075494122
NCY54,OUT018,2394.3781659171036
FDR27,OUT046,2154.4156485053704
FDQ21,OUT019,87.64656521772207
NCQ29,OUT035,4150.378119050012
FDJ02,OUT046,2385.6188974899164
FDE21,OUT018,1569.0836264077927
FDM39,OUT046,2838.816022327462
FDZ01,OUT017,1841.5089149098037
NCB19,OUT018,1093.2963788052955
FDU03,OUT046,2919.8105510183896
FDP27,OUT049,3070.353996691244
DRF01,OUT045,2272.6271420499834
FDM03,OUT049,1819.61347314665
FDV01,OUT046,2516.4500992071544
FDS16,OUT046,2372.6148919661305
FDO45,OUT035,1544.6683391902693
NCX06,OUT035,2905.0197609430475
FDP13,OUT046,693.4742532009149
NCR38,OUT018,3670.2349988802252
FDA01,OUT013,1029.4218919217965
FDT26,OUT017,2075.566526315757
FDD44,OUT027,5569.319417887492
FDB26,OUT013,977.2388210982838
FDP45,OUT019,2110.270217600979
NCP55,OUT046,922.5763259121297
FDT23,OUT017,1453.5324173879294
FDO51,OUT045,742.4039465384093
FDA44,OUT046,950.137062855455
NCJ31,OUT018,3457.956816240527
FDX37,OUT045,1594.9166275574376
NCD18,OUT049,3695.132521382371
FDN40,OUT027,3903.4973609917606
FDL33,OUT017,3229.8981194885955
DRF48,OUT035,3032.497042112109
FDW08,OUT035,1726.7978225993093
FDX39,OUT018,3141.232652897193
FDB38,OUT049,2705.1062986390807
FDY46,OUT018,2679.9253801764366
NCB06,OUT049,2588.4562548006743
FDA34,OUT035,2810.9899120954738
FDA35,OUT045,1966.4244667676792
FDQ07,OUT035,3554.93701961854
FDU32,OUT045,1960.1741798409967
FDU26,OUT013,2020.8517833739108
FDU13,OUT010,376.6266355831155
FDO09,OUT035,4240.3942348592645
FDW03,OUT019,-185.09349289722104
FDB38,OUT013,2636.2754093428684
FDL26,OUT010,545.373547602974
NCN43,OUT045,1958.177524706335
FDH08,OUT045,3660.1382456832894
NCC31,OUT019,599.3915215609118
FDH14,OUT035,2324.9207124074615
FDL40,OUT017,1729.3579861537544
FDD20,OUT035,2031.5867630641474
NCV53,OUT035,3836.6588872753955
FDD16,OUT045,1194.1086645061741
FDP24,OUT035,1969.9002065225734
FDQ25,OUT045,2791.63509763793
FDM38,OUT035,972.7669009967747
NCT18,OUT010,908.4109716528988
FDM34,OUT049,2216.040009877563
DRH37,OUT010,720.369283793578
NCE07,OUT013,2308.4415791407355
FDG12,OUT013,1999.1621815717
FDB59,OUT010,1244.6032565618896
FDS10,OUT018,2566.2344631884816
FDN21,OUT010,660.1318960693118
FDM02,OUT045,1463.7159520331738
FDO44,OUT049,1899.836448119667
NCN17,OUT017,1768.4975052001248
FDH16,OUT018,1216.9584659555908
FDL44,OUT046,2564.7983378290833
FDY47,OUT017,2242.6240116843296
DRI39,OUT046,890.2756404423305
NCX54,OUT018,1384.4385265583671
